Date,Adj Close,Price,Close,High,Low,Open,Volume
2015-06-09,100.17031203961552,99.80992126464844,100.17031203961552,99.0614113818776,99.73599314409783,27554600,
2015-06-10,101.47325668702148,101.17755126953124,101.47325668702148,100.04093643518604,100.15182156038657,30297900,
2015-06-11,101.78742610498904,101.32538604736328,101.78742610498904,101.14980856941052,101.51944202554547,17593500,
2015-06-12,101.001983270579,100.49373626708984,101.001983270579,100.3551228070316,100.78944169179988,27201800,
2015-06-15,100.15181240544078,99.99472045898438,100.15181240544078,99.1630468451378,99.74522189991671,31238800,
2015-06-16,100.70626697505666,100.53993225097656,100.70626697505666,99.84687207567158,99.89307185725498,16456900,
2015-06-17,101.14058060834029,100.81715393066406,101.14058060834029,100.19802185480208,100.7062688127024,23296700,
2015-06-18,102.46200842940776,102.28643798828124,102.46200842940776,101.13133775641494,101.1867803114894,43032400,
2015-06-19,102.4198153162596,101.78073120117188,102.4198153162596,101.70663305841636,102.33645313906266,27877600,
2015-06-22,102.83659433157672,102.53094482421876,102.83659433157672,102.29939345192705,102.53094482421876,19120900,
2015-06-23,102.70695326655724,102.61433410644533,102.70695326655724,102.18828031681925,102.64211914784,18127900,
2015-06-24,102.929215714511,102.08637237548828,102.929215714511,102.05858734082857,102.4939050608634,15815900,
2015-06-25,102.5865400395573,101.88262176513672,102.5865400395573,101.71590446504732,102.48465685248112,18326700,
2015-06-26,102.0956224311078,101.20645904541016,102.0956224311078,100.82671851307283,101.86407108546256,32311700,
2015-06-29,100.64152877445947,98.81690216064452,100.64152877445947,98.77058904263708,100.08579962392866,50874900,
2015-06-30,99.77088126148269,99.1688461303711,99.77088126148269,98.86319654692214,99.5578508367304,34809900,
2015-07-01,100.35437678964364,99.95610809326172,100.35437678964364,99.49300528660312,100.15061042409177,21293000,
2015-07-02,100.32660828423242,99.9839096069336,100.32660828423242,99.67826707462837,100.24325315716442,20499400,
2015-07-06,100.3265922511352,99.7523422241211,100.3265922511352,99.14105019081146,99.35407352575722,24311000,
2015-07-07,100.09505293655742,100.00243377685548,100.09505293655742,98.02035408039998,99.86350150410806,44230800,
2015-07-08,99.40964655188428,98.26114654541016,99.40964655188428,98.07590825604996,99.28923530405116,39691500,
2015-07-09,99.65970099212268,98.20555877685548,99.65970099212268,98.19629474414036,99.567081864131,28381000,
2015-07-10,100.07649247024509,99.7060089111328,100.07649247024509,99.15028710565748,99.51150663253576,26415800,
2015-07-13,101.53992860767546,101.45657348632812,101.53992860767546,100.55815282440038,100.56741686001298,25780700,
2015-07-14,102.40132402724984,102.12346649169922,102.40132402724984,101.5399522409012,101.59552940112364,21977200,
2015-07-15,102.63284972096406,102.23458099365234,102.63284972096406,101.94745949247016,102.31794317984664,28631500,
2015-07-16,103.6979948827349,103.67947387695312,103.6979948827349,102.87367233085844,103.07743872640346,29838900,
2015-07-17,105.20767974853516,105.20767974853516,105.20767974853516,104.33705138040636,104.51302562092444,35926800,
2015-07-20,105.94866459524523,105.56892395019533,105.94866459524523,105.10582112144913,105.42999168829378,26539000,
2015-07-21,105.77268277649434,105.50408935546876,105.77268277649434,105.19843979395756,105.6059654762508,35468900,
2015-07-22,104.81865858458816,104.30924987792967,104.81865858458816,103.8924532273334,103.8924532273334,35575000,
2015-07-23,104.75385164865963,103.9202651977539,104.75385164865963,103.65167179293954,104.411160100123,25698300,
2015-07-24,104.66124334136173,102.90145111083984,104.66124334136173,102.74399783891444,104.4760050292599,30844700,
2015-07-27,102.76251453918051,102.0493392944336,102.76251453918051,101.82705191594458,102.31793978220249,35994800,
2015-07-28,103.13299610677431,102.92922973632812,103.13299610677431,101.6881175765387,102.50317599193528,33553500,
2015-07-29,103.54052466966456,103.3182373046875,103.54052466966456,102.75325132448036,103.15152001435771,26714100,
2015-07-30,103.98511735530508,103.80914306640624,103.98511735530508,102.45688350751276,103.07743966952204,25438100,
2015-07-31,104.18886494077832,103.68871307373048,104.18886494077832,103.47568974500268,104.13329486656896,22081700,
2015-08-03,103.99437552151603,103.36455535888672,103.99437552151603,102.67916511515118,103.70725401394886,25001800,
2015-08-04,103.50350149759146,103.1700668334961,103.50350149759146,102.74401299968306,103.31826315815611,22132300,
2015-08-05,104.6612528437761,103.9665985107422,104.6612528437761,103.62389982921198,103.74431110276034,28989900,
2015-08-06,104.19814784958828,102.29942321777344,104.19814784958828,101.83632033844194,104.05921557251098,42125400,
2015-08-07,102.41055420717169,102.16973876953124,102.41055420717169,101.3268953373718,102.04933458390504,30006800,
2015-08-10,103.55906413801152,103.33677673339844,103.55906413801152,102.80883973094912,102.81810376717152,21500800,
2015-08-11,103.18857610143752,102.01229095458984,103.18857610143752,101.44730493597262,102.79030738448422,36123300,
2015-08-12,102.5680165663906,102.36425018310548,102.5680165663906,100.23398132691688,101.30837625734488,41889000,
2015-08-13,102.95702810491032,102.1975326538086,102.95702810491032,101.9752452663383,102.46613315243,22510500,
2015-08-14,102.50316204636268,102.35497283935548,102.50316204636268,101.7529378448682,101.95670418759194,17924900,
2015-08-17,103.23487732307112,103.20709228515624,103.23487732307112,101.84556889622245,102.1049053386121,21224900,
2015-08-18,103.15152794174531,102.67916107177734,103.15152794174531,102.540228808094,103.06816575697992,13984400,
2015-08-19,102.9107135441287,102.0030288696289,102.9107135441287,101.41025780046566,102.36424851907562,42511400,
2015-08-20,101.38248304003196,99.17811584472656,101.38248304003196,99.1688518084098,101.0583124328384,57747300,
2015-08-21,98.6131088675805,94.84345245361328,98.6131088675805,94.84345245361328,97.77952243539374,97763400,
2015-08-24,94.96385495571862,91.19419860839844,94.96385495571862,78.4866571919616,87.27635304596934,150829900,
2015-08-25,95.15835081103693,90.85149383544922,95.15835081103693,90.77740276612178,94.53779482379828,75088300,
2015-08-26,95.61222445821676,95.4269790649414,95.61222445821676,91.62953683266154,93.50973340947394,104103800,
2015-08-27,97.90922499959,97.84439086914062,97.90922499959,95.65854437628958,96.80703771556024,69377700,
2015-08-28,98.1778070728285,97.82585144042967,98.1778070728285,97.11266907338324,97.32569949982783,49919600,
2015-08-31,97.8165885970136,96.61251831054688,97.8165885970136,96.37170990636471,97.2793875728122,39549400,
2015-09-01,95.66778497514204,93.59308624267578,95.66778497514204,93.2040744888977,94.20437831337532,73155500,
2015-09-02,96.25130909350612,96.2327880859375,96.25130909350612,94.1951310002918,95.28805417297374,43963600,
2015-09-03,97.2701114874098,95.7603988647461,97.2701114874098,95.49179838591854,96.6125063425788,45131800,
2015-09-04,95.2602394391415,94.62116241455078,95.2602394391415,94.0932184671252,94.44518109874224,49379600,
2015-09-08,97.40906999110317,97.28866577148438,97.40906999110317,96.03828925590908,96.4365580640513,37343500,
2015-09-09,98.46491000512688,96.19570922851562,98.46491000512688,95.94562977221412,98.43712496917952,47146700,
2015-09-10,97.88140896002194,97.24232482910156,97.88140896002194,95.9734276683197,96.08456781881856,47686700,
2015-09-11,97.779541015625,97.779541015625,97.779541015625,96.51990062682556,96.79776517915067,29106100,
2015-09-14,98.15927223278644,97.48313903808594,98.15927223278644,97.1126553861838,98.14074416367797,19718800,
2015-09-15,98.93728713331384,98.6316375732422,98.93728713331384,97.3534763216539,97.71469595941556,30020200,
2015-09-16,99.27999652833388,99.18737030029295,99.27999652833388,98.30747766501696,98.6501763361567,31329100,
2015-09-17,100.7063379944169,99.22440338134766,100.7063379944169,98.77056461594889,99.08547819446186,56139800,
2015-09-18,98.97372990041006,97.81315612792967,98.97372990041006,97.64603322134931,97.70174557926288,48384000,
2015-09-21,98.92730684307293,98.11954498291016,98.92730684307293,97.23751178810032,98.3516597271843,35772600,
2015-09-22,96.94968685720468,96.65258026123048,96.94968685720468,95.75197389992675,96.61544105128618,47359700,
2015-09-23,97.17250815933538,96.72684478759766,97.17250815933538,96.22547615073483,96.9125337270673,21775100,
2015-09-24,96.7361371082782,96.37403869628906,96.7361371082782,94.95349059897087,95.7891050433994,38284300,
2015-09-25,97.49748221272904,95.55699920654295,97.49748221272904,94.96278600933287,97.40463772883622,44700000,
2015-09-28,95.21346080259345,92.83660125732422,95.21346080259345,92.55806784398314,95.14846896445594,44077500,
2015-09-29,94.0157400136054,92.35379791259766,94.0157400136054,91.68530644363608,93.06870807138364,49315500,
2015-09-30,94.58210387768244,94.47997283935548,94.58210387768244,93.31011272625118,93.67221110447272,41411400,
2015-10-01,94.9163605474111,94.90707397460938,94.9163605474111,93.39368136900715,94.64710660479734,39339100,
2015-10-02,96.56903839111328,96.56903839111328,96.56903839111328,93.29157871764828,93.58868536297024,59370900,
2015-10-05,98.21237517931716,97.95240783691406,98.21237517931716,97.07037477039232,97.28391633726108,32853500,
2015-10-06,98.04527899623028,97.48820495605467,98.04527899623028,96.72686878164588,97.72031972975958,33051500,
2015-10-07,98.28668409270485,98.07313537597656,98.28668409270485,96.82900354158888,98.10099510009148,37389300,
2015-10-08,98.63020426588218,98.46308135986328,98.63020426588218,96.75471308905004,97.7017452510172,50188900,
2015-10-09,99.09444087844732,98.90874481201172,99.09444087844732,98.24025314000484,98.509507123651,23916200,
2015-10-12,99.33583546784384,99.150146484375,99.33583546784384,98.74162222044676,99.09444120605048,16162000,
2015-10-13,99.58652986315944,98.50951385498048,99.58652986315944,98.41666935720876,98.58379228663028,26999600,
2015-10-14,99.00159550520388,98.35167694091795,99.00159550520388,97.94315265274908,98.5095132945901,30902600,
2015-10-15,99.97645728798062,99.96717071533205,99.97645728798062,98.58376890102896,98.71375258379142,38393800,
2015-10-16,100.44068451554011,100.38497924804688,100.44068451554011,99.69791455892704,100.18071715579931,27091100,
2015-10-19,101.0256394411916,100.9606475830078,101.0256394411916,100.03218841833602,100.25502371803576,23776300,
2015-10-20,100.99777838135726,100.44070434570312,100.99777838135726,100.09717193331907,100.78423675808718,23404700,
2015-10-21,101.0534847312124,99.82791900634766,101.0534847312124,99.79078687601364,100.95136074742273,30195200,
2015-10-22,101.9447939305104,101.8612289428711,101.9447939305104,100.43140133246358,100.71922841924388,42778700,
2015-10-23,105.13869919300444,104.71160888671876,105.13869919300444,104.05240382156605,104.60019833595396,53170900,
2015-10-26,104.98087346995044,104.776611328125,104.98087346995044,104.2381033330544,104.63734104200935,25918000,
2015-10-27,105.1386849349391,104.9901351928711,105.1386849349391,104.4701933866847,104.49805310417808,31390500,
2015-10-28,105.86290740966795,105.86290740966795,105.86290740966795,104.30309578020628,105.147996992806,42221900,
2015-10-29,105.87217210013152,105.69576263427734,105.87217210013152,105.26867237067528,105.38008999388522,24913300,
2015-10-30,105.9185884074229,105.22224426269533,105.9185884074229,105.19439163027884,105.74217895734664,27199200,
2015-11-02,106.54067400551264,106.4106903076172,106.54067400551264,105.27796915431644,105.50079733876863,22176900,
2015-11-03,107.16275380289248,106.78208923339844,107.16275380289248,106.0393190771245,106.19715543316885,20418400,
2015-11-04,107.20913914177416,106.79132843017578,107.20913914177416,106.3456721714317,107.13486073745732,28633000,
2015-11-05,107.14418674522616,106.50354766845705,107.14418674522616,105.9464735981966,106.88421931801004,25004100,
2015-11-06,106.69850931783252,106.57781219482422,106.69850931783252,105.621500533658,106.29927165424483,29924900,
2015-11-09,106.31782961323069,105.44507598876952,106.31782961323069,104.79515759837028,106.1785593628368,33479800,
2015-11-10,105.27800389672475,105.17587280273438,105.27800389672475,104.57237281558643,104.88805267435198,35452100,
2015-11-11,105.97433476900883,105.0458755493164,105.97433476900883,104.8694660308287,105.46367936474532,22748800,
2015-11-12,105.12942762318868,104.0245590209961,105.12942762318868,103.9502805925033,104.61877228177676,31196900,
2015-11-13,103.69957290213272,101.98191833496094,103.69957290213272,101.9262130698043,103.58815528824049,52836000,
2015-11-16,103.4674714619177,103.44889831542967,103.4674714619177,101.64769270298696,101.87980744902782,33980600,
2015-11-17,104.25666316949014,103.5138931274414,104.25666316949014,103.25392573779838,103.62531075882276,30579500,
2015-11-18,105.60293215034022,105.50080108642578,105.60293215034022,103.82957901829788,103.93171008221232,32966500,
2015-11-19,106.05787589449014,105.5750732421875,106.05787589449014,105.37081112648868,105.55650717875127,26188100,
2015-11-20,106.37353592825605,106.28997802734376,106.37353592825605,105.974298317768,106.0764293634914,22727600,
2015-11-23,106.7170725832948,105.98358917236328,106.7170725832948,105.52864627621877,106.3271144458771,20696200,
2015-11-24,106.14144316729168,105.89076232910156,106.14144316729168,104.76732059366748,105.29654907661022,26374400,
2015-11-25,106.17856469928236,105.98358917236328,106.17856469928236,105.7607610106814,106.04858101466964,14159900,
2015-11-27,106.34568979017708,106.13214111328124,106.34568979017708,105.77004268671936,106.21570610287692,8828000,
2015-11-30,106.44784119795423,105.86290740966795,106.44784119795423,105.51938206335994,106.44784119795423,25041600,
2015-12-01,106.92135620117188,106.92135620117188,106.92135620117188,106.16001291867587,106.2900037130291,28639400,
2015-12-02,107.46913028233094,106.26213073730467,107.46913028233094,106.10429440584774,107.00490077787164,22395500,
2015-12-03,106.73564391788146,104.46092224121094,106.73564391788146,103.83884933860097,106.54995495457035,42754300,
2015-12-04,107.07917283465493,106.90276336669922,107.07917283465493,104.56304992005468,104.77659151260978,40037300,
2015-12-07,107.04204879726532,106.41998291015624,107.04204879726532,105.90932757979468,106.97705694463572,25892100,
2015-12-08,106.77277735059468,106.4292449951172,106.77277735059468,105.2686713282629,105.30581053563178,30792600,
2015-12-09,106.54997235385918,104.81375122070312,106.54997235385918,104.17311215057958,105.96503856510948,48509200,
2015-12-10,105.99289285295188,105.28726196289062,105.99289285295188,104.73946741768049,105.05514719096344,30154600,
2015-12-11,104.3494930588544,102.86396026611328,104.3494930588544,102.7989684277927,104.07095256114958,56022200,
2015-12-14,103.69027800684329,103.64385223388672,103.69027800684329,101.55481995525244,103.0032204852722,53098500,
2015-12-15,105.17582909639356,104.27522277832033,105.17582909639356,104.14523909154477,104.60018907883884,48428000,
2015-12-16,106.00213935444287,105.82573699951172,106.00213935444287,103.88525442664118,104.98083609252188,44944100,
2015-12-17,106.28999801217252,104.2845230102539,106.28999801217252,104.26595694553122,106.28999801217252,45668800,
2015-12-18,104.19326112658015,102.28411102294922,104.19326112658015,102.28411102294922,103.9604374233167,53746100,
2015-12-21,103.4388879629242,103.4202651977539,103.4388879629242,102.48897062453764,103.25263189036644,26432800,
2015-12-22,104.249138747417,104.10012817382812,104.249138747417,103.4202869711707,103.96974747454546,26540300,
2015-12-23,104.94759792971728,104.8730926513672,104.94759792971728,104.4540128947732,104.640268985434,25656900,
2015-12-24,105.14316019376932,104.85445404052734,105.14316019376932,104.80789357434972,104.87308391116945,11468600,
2015-12-28,104.81720622521654,104.79857635498048,104.81720622521654,103.84865902413726,104.60300534878374,19183600,
2015-12-29,106.67981465035923,106.44699096679688,106.67981465035923,105.35737072776166,105.42256107495052,27725700,
2015-12-30,106.3911118799469,105.48775482177734,106.3911118799469,105.46913205278678,106.35385923675057,19520100,
2015-12-31,105.31080992044387,104.17462921142578,105.31080992044387,104.15599933787946,105.11523887949708,29886800,
2016-01-04,102.06988890519148,101.9767608642578,102.06988890519148,100.6915768468593,101.93019329118394,50807600,
2016-01-05,102.61002581137728,101.79979705810548,102.61002581137728,101.32484199035132,102.47964515294912,38795200,
2016-01-06,101.408665845017,100.82195281982422,101.408665845017,100.03035385101096,100.03035385101096,41891100,
2016-01-07,99.91862595021225,97.6648941040039,99.91862595021225,97.60901158109858,98.67068714849312,61386300,
2016-01-08,98.9873109692056,96.86396026611328,98.9873109692056,96.76151728436632,98.37265307872391,69344000,
2016-01-11,97.84183620635488,97.16199493408205,97.84183620635488,95.67192457168684,97.5531370719828,50024100,
2016-01-12,98.79173355827686,98.28883361816406,98.79173355827686,96.9291443453616,98.09326260343364,46734200,
2016-01-13,98.931441254414,94.89893341064452,98.931441254414,94.74992284490747,98.68930263769872,69870700,
2016-01-14,97.7672887443019,96.91980743408205,97.7672887443019,93.75340506903852,95.27141948070434,78445700,
2016-01-15,94.9361728985313,93.9117431640625,94.9361728985313,92.67312675775598,93.7068643223826,91443900,
2016-01-19,95.33663904719003,94.11663818359376,95.33663904719003,93.01771017585884,95.18762848773434,56563800,
2016-01-20,94.83374188510382,93.82794189453124,94.83374188510382,90.56841041432422,92.63588580431846,86675000,
2016-01-21,95.31800829268572,93.92106628417967,95.31800829268572,92.96183390850652,94.22839523130249,61660100,
2016-01-22,96.67769453284484,96.64044189453124,96.67769453284484,95.48563852766644,95.8115902313927,42229800,
2016-01-25,96.84531872234932,95.20624542236328,96.84531872234932,95.12242521775644,96.29585834575724,38881500,
2016-01-26,96.4728294749896,96.06306457519533,96.4728294749896,94.76856531051251,95.60673209111684,36143900,
2016-01-27,95.91403308936977,93.66961669921876,95.91403308936977,93.26915971937083,95.50426827886588,54524700,
2016-01-28,95.26213411137054,94.99205780029295,95.26213411137054,93.37160703904216,95.22488147137211,47641500,
2016-01-29,97.01296827824925,96.97571563720705,97.01296827824925,94.93618505295326,94.96412275743124,54245100,
2016-02-01,97.59966975300568,97.23646545410156,97.59966975300568,96.13753762261358,96.51004975107996,32750300,
2016-02-02,96.82670026496211,95.13174438476562,96.82670026496211,94.84303822851382,96.78944762850335,44928100,
2016-02-03,95.76503576284948,94.67542266845705,95.76503576284948,93.01771213309696,95.76503576284948,61572900,
2016-02-04,95.42046129728423,94.6661148071289,95.42046129728423,93.5392489878692,94.42397617742878,49321600,
2016-02-05,94.36810225743416,91.37864685058594,94.36810225743416,91.00612751558972,94.330849613413,70749900,
2016-02-08,90.38216175379434,89.98170471191406,90.38216175379434,88.32399402572956,89.67437572751902,91673100,
2016-02-09,91.06200586126567,89.70231628417969,91.06200586126567,88.64064076364383,88.78033640691761,73778400,
2016-02-10,91.90946415557622,90.046875,91.90946415557622,89.98168466376339,90.73603099810336,59421700,
2016-02-11,90.63358999100436,89.91649627685547,90.63358999100436,88.64993505518837,88.90138147034828,76839200,
2016-02-12,91.37864236023232,91.28550720214844,91.37864236023232,90.08414324127412,90.93161775916064,49186500,
2016-02-16,93.34368896484376,93.34368896484376,93.34368896484376,92.05849748288313,92.6359028664608,40565900,
2016-02-17,95.58807568086834,95.45769500732422,95.58807568086834,93.78136191145154,94.02350049312513,41766500,
2016-02-18,95.77432981897724,94.36808013916016,95.77432981897724,94.247007298165,95.7557070539392,38991500,
2016-02-19,94.9361976852671,94.64749145507812,94.9361976852671,93.70688878816016,93.91176768333156,28257900,
2016-02-22,96.277255868511,96.1841278076172,96.277255868511,95.43909621525118,95.532224276145,23979100,
2016-02-23,95.886090351309,94.60090637207033,95.886090351309,94.53571603483095,95.62532900235163,29869700,
2016-02-24,95.62536112889234,95.5042953491211,95.62536112889234,92.91528954485884,93.49269494383236,40739100,
2016-02-25,96.44486236572266,96.44486236572266,96.44486236572266,94.84303458559228,95.69983098080608,29389300,
2016-02-26,97.19925680982888,96.32383728027344,97.19925680982888,96.09101354200584,97.18062693184616,30925000,
2016-02-29,96.94776492298116,95.45769500732422,96.94776492298116,95.45769500732422,96.23067121848852,27553900,
2016-03-01,98.52165985107422,98.52165985107422,98.52165985107422,96.07235752979528,96.3703715274612,37699800,
2016-03-02,98.57755984372196,98.5589370727539,98.57755984372196,97.79527556917694,98.4006186512697,29209800,
2016-03-03,98.48440042296446,98.37264251708984,98.48440042296446,97.66486376219166,98.45646272279924,25474600,
2016-03-04,99.04318512953358,98.40990447998048,99.04318512953358,97.7580010636233,98.4844097576254,31655400,
2016-03-07,98.47509874477652,97.8045654296875,98.47509874477652,97.1060944106722,97.90700841422692,25861200,
2016-03-08,97.98152445634264,96.99435424804688,97.98152445634264,96.82672090086312,97.13404988823592,28898500,
2016-03-09,97.63690889593248,97.6182861328125,97.63690889593248,96.81737231960786,97.35752481785526,31047400,
2016-03-10,98.58685774638982,97.46930694580078,98.58685774638982,96.21205341361971,98.0280823460953,44236100,
2016-03-11,99.17359161376952,99.17359161376952,99.17359161376952,98.21435900648424,98.52168802781335,31454000,
2016-03-14,99.57400251033457,99.34117889404295,99.57400251033457,98.77308870187449,98.8010263989954,25374900,
2016-03-15,99.41569772828925,99.30393981933594,99.41569772828925,98.6706592123617,98.98730306845576,26524600,
2016-03-16,100.44942097981996,100.18865966796876,100.44942097981996,99.0338494223236,99.06179422449011,31693100,
2016-03-17,100.36561325564573,100.1327896118164,100.36561325564573,99.52745382203118,99.89996596798709,29623700,
2016-03-18,100.5419338682664,100.28974151611328,100.5419338682664,99.75732910486369,100.37380325806694,37682300,
2016-03-21,100.77543402190672,100.6820297241211,100.77543402190672,100.05621309003718,100.11225424345032,17288600,
2016-03-22,101.2237562465304,100.99024200439452,101.2237562465304,100.0935481697474,100.11222617355104,18840300,
2016-03-23,100.86883678848616,100.1589584350586,100.86883678848616,99.93477957222682,100.7941176271666,20912900,
2016-03-24,100.21498651500886,100.1869659423828,100.21498651500886,99.50510112789176,99.67323168993816,19017300,
2016-03-28,100.4858983839056,100.04689025878906,100.4858983839056,99.86941706958216,100.46721324488776,13892300,
2016-03-29,101.7188337332303,101.65345001220705,101.7188337332303,99.69193125521788,99.860061841605,29963900,
2016-03-30,102.78366540904122,102.14850616455078,102.78366540904122,101.93366985152524,102.26059560521084,23807200,
2016-03-31,102.45673183415906,101.99903869628906,102.45673183415906,101.84025068990503,102.07376497916056,21447200,
2016-04-01,103.11992845517436,103.0825653076172,103.11992845517436,101.24247126660497,101.38258128837134,26389000,
2016-04-04,103.15728282672056,102.69025421142578,103.15728282672056,102.44739733611098,103.08255653796353,17163000,
2016-04-05,102.27925224363976,101.70013427734376,102.27925224363976,101.5693668537108,101.89628541279318,20107900,
2016-04-06,103.40950213118032,103.37213897705078,103.40950213118032,101.80292213507518,101.80292213507518,25056000,
2016-04-07,102.9611301149056,101.886962890625,102.9611301149056,101.44795485864408,102.77431439582274,28567200,
2016-04-08,102.7649527609326,101.81221771240234,102.7649527609326,101.45727860143808,102.52210306062058,22898000,
2016-04-11,102.76500436631775,101.43864440917967,102.76500436631775,101.4293018386947,102.25127701033551,25772100,
2016-04-12,102.48477882288712,102.28862762451172,102.48477882288712,100.89687697091264,101.51335827405732,28564100,
2016-04-13,103.7550786068448,103.5962905883789,103.7550786068448,102.94244625293936,103.07321369476904,25356700,
2016-04-14,103.98856523189822,103.60559844970705,103.98856523189822,102.74626773892724,103.61494101486248,17199700,
2016-04-15,103.73638799814952,103.34408569335938,103.73638799814952,103.08255082349928,103.52155883774616,21353300,
2016-04-18,103.93254339547197,103.89518737792967,103.93254339547197,102.97980816974172,103.0451918898772,17126100,
2016-04-19,104.09135073358904,103.26004028320312,104.09135073358904,102.63421645853836,104.09135073358904,42481400,
2016-04-20,103.82045684991353,103.34408569335938,103.82045684991353,102.90507767911248,103.26002396788608,18078300,
2016-04-21,103.7270330399571,103.35340881347656,103.7270330399571,102.88638031194824,103.28802510831416,20216000,
2016-04-22,102.48477190449096,101.79357147216795,102.48477190449096,100.99028159421478,102.00840066842758,39074000,
2016-04-25,101.80290691458488,101.79357147216795,101.80290691458488,101.29851509868692,101.4853308414039,14351900,
2016-04-26,102.1765238012578,101.29850769042967,102.1765238012578,100.99027420849956,102.00839320825436,19118300,
2016-04-27,100.71937700275907,100.4858627319336,100.71937700275907,99.65455249789804,100.26168390101232,33059800,
2016-04-28,101.18641894071035,99.27159881591795,101.18641894071035,99.07544765761048,100.5979583394969,29818200,
2016-04-29,99.47707562539816,98.7485122680664,99.47707562539816,97.96390064197008,99.27158193460414,67502800,
2016-05-02,99.82270431690854,99.6825942993164,99.82270431690854,98.58974898942247,99.00072934772348,24813800,
2016-05-03,99.42104562912608,98.75786590576172,99.42104562912608,98.49632391688137,98.97269506019312,38569400,
2016-05-04,98.52436372115127,98.12271881103516,98.52436372115127,97.8798619260997,98.1600748306024,27474500,
2016-05-05,98.69248393068328,98.0946807861328,98.69248393068328,97.89852963573108,98.4776476461724,20788100,
2016-05-06,98.6364606053166,98.61778259277344,98.6364606053166,97.51559456912253,97.60899888442329,30758500,
2016-05-09,99.35568825227256,98.8979949951172,99.35568825227256,98.58041889958156,98.62711749382903,19289600,
2016-05-10,100.29908659729723,100.25238800048828,100.29908659729723,99.07547361599347,99.2529468122288,21178900,
2016-05-11,100.4018108523494,99.34632873535156,100.4018108523494,99.31830815832464,100.10291282024347,20966300,
2016-05-12,99.70125763360612,98.90731048583984,99.70125763360612,98.20676762728893,99.5798327702552,29196300,
2016-05-13,99.4303735331886,98.54302215576172,99.4303735331886,98.34687102368704,98.82324213089126,21059300,
2016-05-16,100.14028275519564,99.7760009765625,100.14028275519564,98.5990867775907,98.6924982090693,18311900,
2016-05-17,99.981472183988,98.52434539794922,99.981472183988,98.26280342557936,99.69191676529827,29932700,
2016-05-18,99.411699995371,98.87928771972656,99.411699995371,98.11336116307506,98.30016973736456,27524400,
2016-05-19,98.73919440634684,98.36557006835938,98.73919440634684,97.64634909692398,98.49633751771124,27334600,
2016-05-20,99.8507340033388,99.44908905029295,99.8507340033388,98.7018403058335,98.75788859375788,29549600,
2016-05-23,99.91610202027404,99.31830596923828,99.91610202027404,99.22490167244352,99.56115571564646,15729800,
2016-05-24,101.42925566640406,101.30783081054688,101.42925566640406,99.84136146886831,99.8693820412746,29931300,
2016-05-25,102.34463275496256,102.03639221191406,102.34463275496256,101.51332253373955,101.69079565724442,37951700,
2016-05-26,102.46610225435283,102.33533477783205,102.46610225435283,101.89632662395798,102.1391835630508,21885900,
2016-05-27,102.877041235142,102.8676986694336,102.877041235142,102.38199214694104,102.40067015206822,19870000,
2016-05-31,103.22267608025612,103.06388092041016,103.22267608025612,102.54081110338852,103.00783976181263,24366100,
2016-06-01,103.30674126571586,103.07322692871094,103.30674126571586,102.66224654146087,102.74630828216246,19571500,
2016-06-02,103.297413752016,103.28807830810548,103.297413752016,102.3073150992261,102.86774816446014,15696600,
2016-06-03,103.13859116894034,102.80233001708984,103.13859116894034,102.12980771338886,103.09189258613874,20269900,
2016-06-06,103.44684181673526,103.17596435546876,103.44684181673526,102.81168259321517,102.98915575349456,12502400,
2016-06-07,103.33475162545682,102.9144287109375,103.33475162545682,102.86772299763922,103.23200475723364,12184300,
2016-06-08,103.30673286838194,103.09190368652344,103.30673286838194,102.70893678434484,103.09190368652344,14568700,
2016-06-09,103.03583411972612,102.92375183105467,103.03583411972612,102.475401297499,102.671552428964,17571600,
2016-06-10,102.18587585441948,101.75621032714844,102.18587585441948,101.40126397214344,101.98972466542348,32965000,
2016-06-13,101.74685717927576,100.9062042236328,101.74685717927576,100.7754367778985,101.17708168302283,25154700,
2016-06-14,101.27048598336286,100.9062042236328,101.27048598336286,100.16829813625132,100.6353267642428,24588500,
2016-06-15,101.28916815784028,100.61664581298828,101.28916815784028,100.44851522677529,101.14905814828091,24605700,
2016-06-16,101.00893162608976,100.91552734375,101.00893162608976,99.47707859159006,100.12158025442724,32079900,
2016-06-17,100.84717989511626,99.7326889038086,100.84717989511626,99.49855262128328,100.7066966965466,29208800,
2016-06-20,101.37164706769175,100.36018371582033,101.37164706769175,100.28525838745276,100.894014176212,20562800,
2016-06-21,100.88461462321236,100.67857360839844,100.88461462321236,100.30395423103406,100.4912674923514,22804100,
2016-06-22,101.32481889252912,100.43509674072266,101.32481889252912,100.3508111095924,100.7347908935284,22724200,
2016-06-23,101.88673111711888,101.86799621582033,101.88673111711888,100.7909751851062,101.21241757579683,18714200,
2016-06-24,99.74205854216017,97.67229461669922,99.74205854216017,97.4568860881343,98.24358773020568,68012700,
2016-06-27,97.02605679676452,95.73362731933594,97.02605679676452,95.29345004321482,97.02605679676452,48222600,
2016-06-28,97.87831967096298,97.83148956298828,97.87831967096298,96.745101081634,96.79192404433742,28260600,
2016-06-29,99.7701508726792,99.5641098022461,99.7701508726792,98.55264649917702,98.59946946819312,31356700,
2016-06-30,100.7816070578982,100.71604919433594,100.7816070578982,99.39551732723328,99.73267409563094,36300800,
